Stopping powers for water
Temin(Mev), Tpmin(MeV), Tpmax(Mev), dtp(Mev), ndata
0.100000 0.500000 350.000000 0.500000 700
====================================
Energy(MeV), Sw(Mev/cm), Mw(Mev/cm), Lw(Mev/cm) b
275.5		0		0		3.35849956100285		0.0556982096821073
276.0		0		0		3.35473730647577		0.0556964403215859
276.5		0		0		3.35098868534480		0.0556947128592799
277.0		0		0		3.34725362497298		0.0556930271411156
277.5		0		0		3.34353205323903		0.0556913830139817
278.0		0		0		3.33982389853282		0.0556897803252352
278.5		0		0		3.33612908975076		0.0556882189228867
279.0		0		0		3.33244755629139		0.0556866986556030
279.5		0		0		3.32877922805093		0.0556852193725247
280.0		0		0		3.32512403541886		0.0556837809236318
280.5		0		0		3.32148190927362		0.0556823831594212
281.0		0		0		3.31785278097828		0.0556810259309023
281.5		0		0		3.31423658237632		0.0556797090896834
282.0		0		0		3.31063324578743		0.0556784324882427
282.5		0		0		3.30704270400330		0.0556771959795055
283.0		0		0		3.30346489028356		0.0556759994167872
283.5		0		0		3.29989973835169		0.0556748426542919
284.0		0		0		3.29634718239097		0.0556737255466842
284.5		0		0		3.29280715704049		0.0556726479492139
285.0		0		0		3.28927959739124		0.0556716097177480
285.5		0		0		3.28576443898217		0.0556706107086615
286.0		0		0		3.28226161779633		0.0556696507789591
286.5		0		0		3.27877107025704		0.0556687297863513
287.0		0		0		3.27529273322413		0.0556678475889526
287.5		0		0		3.27182654399017		0.0556670040452589
288.0		0		0		3.26837244027673		0.0556661990147835
288.5		0		0		3.26493036023079		0.0556654323574697
289.0		0		0		3.26150024242104		0.0556647039335695
289.5		0		0		3.25808202583430		0.0556640136038994
290.0		0		0		3.25467564987197		0.0556633612301927
290.5		0		0		3.25128105434650		0.0556627466745500
291.0		0		0		3.24789817947792		0.0556621697994072
291.5		0		0		3.24452696589037		0.0556616304680272
292.0		0		0		3.24116735460867		0.0556611285441349
292.5		0		0		3.23781928705498		0.0556606638919306
293.0		0		0		3.23448270504543		0.0556602363762455
293.5		0		0		3.23115755078680		0.0556598458623148
294.0		0		0		3.22784376687325		0.0556594922159791
294.5		0		0		3.22454129628306		0.0556591753036949
295.0		0		0		3.22125008237545		0.0556588949923020
295.5		0		0		3.21797006888736		0.0556586511492720
296.0		0		0		3.21470119993030		0.0556584436424728
296.5		0		0		3.21144341998727		0.0556582723403675
297.0		0		0		3.20819667390964		0.0556581371120189
297.5		0		0		3.20496090691410		0.0556580378268501
298.0		0		0		3.20173606457964		0.0556579743547432
298.5		0		0		3.19852209284453		0.0556579465663330
299.0		0		0		3.19531893800340		0.0556579543327156
299.5		0		0		3.19212654670427		0.0556579975252513
300.0		0		0		3.18894486594564		0.0556580760158558
300.5		0		0		3.18577384307361		0.0556581896772431
301.0		0		0		3.18261342577907		0.0556583383823829
301.5		0		0		3.17946356209482		0.0556585220045436
302.0		0		0		3.17632420039280		0.0556587404179761
302.5		0		0		3.17319528938134		0.0556589934970707
303.0		0		0		3.17007677810240		0.0556592811166440
303.5		0		0		3.16696861592883		0.0556596031522275
304.0		0		0		3.16387075256175		0.0556599594796630
304.5		0		0		3.16078313802783		0.0556603499755883
305.0		0		0		3.15770572267668		0.0556607745165816
305.5		0		0		3.15463845717823		0.0556612329798938
306.0		0		0		3.15158129252017		0.0556617252438372
306.5		0		0		3.14853418000535		0.0556622511863243
307.0		0		0		3.14549707124928		0.0556628106858495
307.5		0		0		3.14246991817760		0.0556634036220265
308.0		0		0		3.13945267302363		0.0556640298745208
308.5		0		0		3.13644528832583		0.0556646893232818
309.0		0		0		3.13344771692547		0.0556653818488757
309.5		0		0		3.13045991196410		0.0556661073324177
310.0		0		0		3.12748182688126		0.0556668656553506
310.5		0		0		3.12451341541204		0.0556676566996765
311.0		0		0		3.12155463158478		0.0556684803476318
311.5		0		0		3.11860542971871		0.0556693364821716
312.0		0		0		3.11566576442167		0.0556702249866943
312.5		0		0		3.11273559058783		0.0556711457446101
313.0		0		0		3.10981486339541		0.0556720986401298
313.5		0		0		3.10690353830447		0.0556730835580889
314.0		0		0		3.10400157105468		0.0556741003834105
314.5		0		0		3.10110891766314		0.0556751490012816
315.0		0		0		3.09822553442218		0.0556762292979449
315.5		0		0		3.09535137789722		0.0556773411595958
316.0		0		0		3.09248640492464		0.0556784844727610
316.5		0		0		3.08963057260966		0.0556796591250421
317.0		0		0		3.08678383832426		0.0556808650037462
317.5		0		0		3.08394615970507		0.0556821019967807
318.0		0		0		3.08111749465137		0.0556833699927775
318.5		0		0		3.07829780132301		0.0556846688805441
319.0		0		0		3.07548703813839		0.0556859985493911
319.5		0		0		3.07268516377251		0.0556873588888909
320.0		0		0		3.06989213715494		0.0556887497890501
320.5		0		0		3.06710791746788		0.0556901711405868
321.0		0		0		3.06433246414422		0.0556916228342690
321.5		0		0		3.06156573686561		0.0556931047613463
322.0		0		0		3.05880769556055		0.0556946168136173
322.5		0		0		3.05605830040251		0.0556961588831295
323.0		0		0		3.05331751180803		0.0556977308624547
323.5		0		0		3.05058529043491		0.0556993326443867
324.0		0		0		3.04786159718034		0.0557009641224793
324.5		0		0		3.04514639317907		0.0557026251903215
325.0		0		0		3.04243963980164		0.0557043157417040
325.5		0		0		3.03974129865255		0.0557060356713707
326.0		0		0		3.03705133156854		0.0557077848741300
326.5		0		0		3.03436970061678		0.0557095632453406
327.0		0		0		3.03169636809315		0.0557113706806012
327.5		0		0		3.02903129652054		0.0557132070757054
328.0		0		0		3.02637444864712		0.0557150723272342
328.5		0		0		3.02372578744461		0.0557169663320319
329.0		0		0		3.02108527610669		0.0557188889872115
329.5		0		0		3.01845287804726		0.0557208401902140
330.0		0		0		3.01582855689881		0.0557228198389739
330.5		0		0		3.01321227651082		0.0557248278318713
331.0		0		0		3.01060400094809		0.0557268640674681
331.5		0		0		3.00800369448920		0.0557289284447255
332.0		0		0		3.00541132162483		0.0557310208631699
332.5		0		0		3.00282684705628		0.0557331412225185
333.0		0		0		3.00025023569386		0.0557352894228428
333.5		0		0		2.99768145265534		0.0557374653645701
334.0		0		0		2.99512046326442		0.0557396689487022
334.5		0		0		2.99256723304922		0.0557419000763825
335.0		0		0		2.99002172774079		0.0557441586491127
335.5		0		0		2.98748391327154		0.0557464445686432
336.0		0		0		2.98495375577388		0.0557487577375180
336.5		0		0		2.98243122157864		0.0557510980584201
337.0		0		0		2.97991627721368		0.0557534654341139
337.5		0		0		2.97740888940243		0.0557558597678794
338.0		0		0		2.97490902506247		0.0557582809634014
338.5		0		0		2.97241665130409		0.0557607289250961
339.0		0		0		2.96993173542892		0.0557632035567890
339.5		0		0		2.96745424492851		0.0557657047631935
340.0		0		0		2.96498414748296		0.0557682324497435
340.5		0		0		2.96252141095957		0.0557707865217073
341.0		0		0		2.96006600341146		0.0557733668848982
341.5		0		0		2.95761789307621		0.0557759734450598
342.0		0		0		2.95517704837460		0.0557786061086349
342.5		0		0		2.95274343790921		0.0557812647827045
343.0		0		0		2.95031703046316		0.0557839493739819
343.5		0		0		2.94789779499877		0.0557866597899699
344.0		0		0		2.94548570065632		0.0557893959386214
344.5		0		0		2.94308071675277		0.0557921577276608
345.0		0		0		2.94068281278044		0.0557949450656349
345.5		0		0		2.93829195840582		0.0557977578612339
346.0		0		0		2.93590812346829		0.0558005960233370
346.5		0		0		2.93353127797892		0.0558034594616192
347.0		0		0		2.93116139211920		0.0558063480856998
347.5		0		0		2.92879843623989		0.0558092618053541
348.0		0		0		2.92644238085975		0.0558122005309524
348.5		0		0		2.92409319666442		0.0558151641732804
349.0		0		0		2.92175085450518		0.0558181526433014
349.5		0		0		2.91941532539781		0.0558211658520858
350.0		0		0		2.91708658052143		0.0558603270650624
