Stopping powers for water
Temin(Mev), Tpmin(MeV), Tpmax(Mev), dtp(Mev), ndata
0.100000 0.500000 350.000000 0.500000 700
====================================
Energy(MeV), Sw(Mev/cm), Mw(Mev/cm), Lw(Mev/cm) b
0.5     0   0  413.2096912   0.3800948997346549
1.0     0   0  260.8239507   0.3070716064334419
1.5     0   0  195.6578991   0.2734049841628708
2.0     0   0  158.6206060   0.2519395690575412
2.5     0   0  134.3050612   0.2433256089363016
3.0     0   0  116.5725119   0.2228217116047226
3.5     0   0  103.4225011   0.2138790357623250
4.0     0   0   93.4465204   .2296189755208311
4.5     0   0   85.4509015   .2198508438054051
5.0     0   0   78.7420043   .2131760271768062
5.5     0   0   73.0922201   .2078697323650647
6.0     0   0   68.2643284   .2032360277595451
6.5     0   0   64.0876128   .1993730647135682
7.0     0   0   60.4357126   .1958717261040643
7.5     0   0   57.2408620   .1915998067602724
8.0     0   0   54.3692498   .1889889311530605
8.5     0   0   51.7976060   .1864012274315673
9.0     0   0   49.4796938   .1840214662878628
9.5     0   0   47.3790458   .1819885834384141
10.0    0   0   45.4657547   0.1799718471704345
10.5    0   0   43.7151353   0.1783185202145394
11.0    0   0   42.1216874   0.1758115432526820
11.5    0   0   40.6369621   0.1741802678438566
12.0    0   0   39.2631557   0.1726464584604957
12.5    0   0   37.9880771   0.1713374312757663
13.0    0   0   36.8012499   0.1699815734144826
13.5    0   0   35.6935034   0.1686959416344338
14.0    0   0   34.6570004   0.1674735999247929
14.5    0   0   33.6849181   0.1663081846569831
15.0    0   0   32.7712881   0.1651942307627630
15.5    0   0   31.9110934   0.1644418816915033
16.0    0   0   31.0996779   0.1636079529699657
16.5    0   0   30.3327498   0.1625823558759504
17.0    0   0   29.6065917   0.1616025720284571
17.5    0   0   28.9179529   0.1606464147679099
18.0    0   0   28.2639262   0.1597215671003961
18.5    0   0   27.6419163   0.1589684766834731
19.0    0   0   27.0496520   0.1581108071941044
19.5    0   0   26.4849189   0.1572793434003508
20.0    0   0   25.9457951   0.1564725429978280
20.5    0   0   25.4305358   0.1556889768242969
21.0    0   0   24.9375713   0.1550941655664287
21.5    0   0   24.4655161   0.1543637212581085
22.0    0   0   24.0129658   0.1536530781459144
22.5    0   0   23.5787077   0.1529611747322761
23.0    0   0   23.1616291   0.1522870242030277
23.5    0   0   22.7607067   0.1516297662127388
24.0    0   0   22.3749982   0.1509887685725447
24.5    0   0   22.0036338   0.1503632672026519
25.0    0   0   21.6458458   0.1498526363563975
25.5    0   0   21.3008610   0.1492609710856081
26.0    0   0   20.9679825   0.1486826155085027
26.5    0   0   20.6466076   0.1482516858368553
27.0    0   0   20.3361168   0.1477047171525565
27.5    0   0   20.0359415   0.1471693643404604
28.0    0   0   19.7455645   0.1466451010276175
28.5    0   0   19.4645032   0.1461314358670835
29.0    0   0   19.1923064   0.1456279091397042
29.5    0   0   18.9285521   0.1451340900561859
30.0    0   0   18.6728447   0.1446495745182815
30.5    0   0   18.4248135   0.1441739826181221
31.0    0   0   18.1841223   0.1437814648228992
31.5    0   0   17.9504524   0.1434619603089319
32.0    0   0   17.7235039   0.1430199693974389
32.5    0   0   17.5029589   0.1425857339200008
33.0    0   0   17.2885443   0.1421589692951646
33.5    0   0   17.0800026   0.1417394060000117
34.0    0   0   16.8770907   0.1413267887132504
34.5    0   0   16.6795788   0.1409208224678539
35.0    0   0   16.4872496   0.1405213010064262
35.5    0   0   16.2998973   0.1401279771350959
36.0    0   0   16.1173274   0.1397406531791353
36.5    0   0   15.9393550   0.1393591401710379
37.0    0   0   15.7658093   0.1390597709470069
37.5    0   0   15.5965318   0.1386920551796326
38.0    0   0   15.4313526   0.1383296670541279
38.5    0   0   15.2701216   0.1379724472856675
39.0    0   0   15.1126959   0.1376202432109481
39.5    0   0   14.9589397   0.1372729084861666
40.0    0   0   14.8087235   0.1369303025717016
40.5    0   0   14.6619241   0.1365922906068236
41.0    0   0   14.5184236   0.1362587432088843
41.5    0   0   14.3781100   0.1359295359707953
42.0    0   0   14.2408859   0.1357642845890103
42.5    0   0   14.1066564   0.1354483672374955
43.0    0   0   13.9753065   0.1351365038484930
43.5    0   0   13.8467427   0.1348285879496235
44.0    0   0   13.7208755   0.1345245167555754
44.5    0   0   13.5976193   0.1342241916044679
45.0    0   0   13.4745750   0.0680560791042401
45.5    0   0   13.3466146   0.0679534067357306
46.0    0   0   13.2213366   0.0678516168722119
46.5    0   0   13.0986568   0.0677506869342514
47.0    0   0   12.9784945   0.0676505950296041
47.5    0   0   12.8607721   0.0675513201100868
48.0    0   0   12.7454154   0.0674528416591049
48.5    0   0   12.6323531   0.0673551399820095
49.0    0   0   12.5215168   0.0672581959209443
49.5    0   0   12.4128482   0.0672495779879152
50.0    0   0   12.3062802   0.0671565005674017
50.5    0   0   12.2017486   0.0670641526109522
51.0    0   0   12.0991950   0.0669725172700627
51.5    0   0   11.9985634   0.0668815782920903
52.0    0   0   11.8997997   0.0667913197503782
52.5    0   0   11.8028605   0.0668720648294926
53.0    0   0   11.7076975   0.0667875266642186
53.5    0   0   11.6142521   0.0667036681021855
54.0    0   0   11.5224777   0.0666204750364279
54.5    0   0   11.4323295   0.0665379336754035
55.0    0   0   11.3437644   0.0664560307951997
55.5    0   0   11.2567405   0.0663746076185238
56.0    0   0   11.1712177   0.0662939529510617
56.5    0   0   11.0871570   0.0662139023885633
57.0    0   0   11.0045211   0.0661344437713921
57.5    0   0   10.9232736   0.0660555652502543
58.0    0   0   10.8433796   0.0659772554525368
58.5    0   0   10.7648053   0.0658995031716024
